ExpCount,TxPowerA,TxPowerB,Mode,TimeDelta,RxCount,TxCount,RssiA,RssiB,PRR,PowerDelta,DateTime,SamePayload,TransPair
2817,8,6,2,15,0,20,-60.0,-58.0,0.0,2.0,2019-10-03 15:21:35,1,B
2818,8,6,2,20,0,20,-60.0,-58.0,0.0,2.0,2019-10-03 15:21:35,1,B
2819,8,6,2,25,0,20,-60.0,-58.0,0.0,2.0,2019-10-03 15:21:35,1,B
2820,8,6,2,30,0,20,-60.0,-58.0,0.0,2.0,2019-10-03 15:21:35,1,B
2821,8,6,2,35,0,20,-60.0,-58.0,0.0,2.0,2019-10-03 15:21:35,1,B
2822,8,6,2,40,0,20,-60.0,-58.0,0.0,2.0,2019-10-03 15:21:35,1,B
2823,8,6,2,45,0,20,-60.0,-58.0,0.0,2.0,2019-10-03 15:21:35,1,B
2824,8,6,2,50,0,20,-60.0,-58.0,0.0,2.0,2019-10-03 15:21:35,1,B
2825,8,6,2,60,0,20,-60.0,-58.0,0.0,2.0,2019-10-03 15:21:35,1,B
2826,8,6,2,70,0,20,-60.0,-58.0,0.0,2.0,2019-10-03 15:21:35,1,B
2827,8,6,2,80,0,20,-60.0,-58.0,0.0,2.0,2019-10-03 15:21:35,1,B
2828,8,6,2,90,0,20,-60.0,-58.0,0.0,2.0,2019-10-03 15:21:35,1,B
2829,8,6,2,100,0,20,-60.0,-58.0,0.0,2.0,2019-10-03 15:21:35,1,B
2830,8,6,2,120,0,20,-60.0,-58.0,0.0,2.0,2019-10-03 15:21:35,1,B
2831,8,6,2,140,0,20,-60.0,-58.0,0.0,2.0,2019-10-03 15:21:35,1,B
2832,8,7,2,-140,0,20,-60.0,-58.0,0.0,2.0,2019-10-03 15:21:35,1,B
2833,8,7,2,-120,0,20,-60.0,-58.0,0.0,2.0,2019-10-03 15:21:35,1,B
2834,8,7,2,-100,0,20,-60.0,-58.0,0.0,2.0,2019-10-03 15:21:35,1,B
2835,8,7,2,-90,0,20,-60.0,-58.0,0.0,2.0,2019-10-03 15:21:35,1,B
2836,8,7,2,-80,0,20,-60.0,-58.0,0.0,2.0,2019-10-03 15:21:35,1,B
2837,8,7,2,-70,0,20,-60.0,-58.0,0.0,2.0,2019-10-03 15:21:35,1,B
2838,8,7,2,-60,0,20,-60.0,-58.0,0.0,2.0,2019-10-03 15:21:35,1,B
2839,8,7,2,-50,0,20,-60.0,-58.0,0.0,2.0,2019-10-03 15:21:35,1,B
2840,8,7,2,-45,0,20,-60.0,-58.0,0.0,2.0,2019-10-03 15:21:35,1,B
2841,8,7,2,-40,0,20,-60.0,-58.0,0.0,2.0,2019-10-03 15:21:35,1,B
2842,8,7,2,-35,0,20,-60.0,-58.0,0.0,2.0,2019-10-03 15:21:35,1,B
2843,8,7,2,-30,0,20,-60.0,-58.0,0.0,2.0,2019-10-03 15:21:35,1,B
2844,8,7,2,-25,0,20,-60.0,-58.0,0.0,2.0,2019-10-03 15:21:35,1,B
2845,8,7,2,-20,0,20,-60.0,-58.0,0.0,2.0,2019-10-03 15:21:35,1,B
2846,8,7,2,-15,0,20,-60.0,-58.0,0.0,2.0,2019-10-03 15:21:35,1,B
2847,8,7,2,-14,0,20,-60.0,-58.0,0.0,2.0,2019-10-03 15:21:35,1,B
2848,8,7,2,-13,0,20,-60.0,-58.0,0.0,2.0,2019-10-03 15:21:35,1,B
2849,8,7,2,-12,0,20,-60.0,-58.0,0.0,2.0,2019-10-03 15:21:35,1,B
2850,8,7,2,-11,0,20,-60.0,-58.0,0.0,2.0,2019-10-03 15:21:35,1,B
2851,8,7,2,-10,4,20,-60.0,-58.0,20.0,2.0,2019-10-03 15:21:35,1,B
2852,8,7,2,-9,3,20,-60.0,-58.0,15.0,2.0,2019-10-03 15:21:35,1,B
2853,8,7,2,-8,6,20,-60.0,-58.0,30.0,2.0,2019-10-03 15:21:35,1,B
2854,8,7,2,-7,10,20,-60.0,-58.0,50.0,2.0,2019-10-03 15:21:35,1,B
2855,8,7,2,-6,10,20,-60.0,-58.0,50.0,2.0,2019-10-03 15:21:35,1,B
2856,8,7,2,-5,10,20,-60.0,-58.0,50.0,2.0,2019-10-03 15:21:35,1,B
2857,8,7,2,-4,18,20,-60.0,-58.0,90.0,2.0,2019-10-03 15:21:35,1,B
2858,8,7,2,-3,19,20,-60.0,-58.0,95.0,2.0,2019-10-03 15:21:35,1,B
2859,8,7,2,-2,20,20,-60.0,-58.0,100.0,2.0,2019-10-03 15:21:35,1,B
2860,8,7,2,-1,20,20,-60.0,-58.0,100.0,2.0,2019-10-03 15:21:35,1,B
2861,8,7,2,0,18,20,-60.0,-58.0,90.0,2.0,2019-10-03 15:21:35,1,B
2862,8,7,2,1,14,20,-60.0,-58.0,70.0,2.0,2019-10-03 15:21:35,1,B
2863,8,7,2,2,17,20,-60.0,-58.0,85.0,2.0,2019-10-03 15:21:35,1,B
2864,8,7,2,3,13,20,-60.0,-58.0,65.0,2.0,2019-10-03 15:21:35,1,B
2865,8,7,2,4,13,20,-60.0,-58.0,65.0,2.0,2019-10-03 15:21:35,1,B
2866,8,7,2,5,9,20,-60.0,-58.0,45.0,2.0,2019-10-03 15:21:35,1,B
2867,8,7,2,6,10,20,-60.0,-58.0,50.0,2.0,2019-10-03 15:21:35,1,B
2868,8,7,2,7,3,20,-60.0,-58.0,15.0,2.0,2019-10-03 15:21:35,1,B
2869,8,7,2,8,3,20,-60.0,-58.0,15.0,2.0,2019-10-03 15:21:35,1,B
2870,8,7,2,9,0,20,-60.0,-58.0,0.0,2.0,2019-10-03 15:21:35,1,B
2871,8,7,2,10,0,20,-60.0,-58.0,0.0,2.0,2019-10-03 15:21:35,1,B
2872,8,7,2,11,0,20,-60.0,-58.0,0.0,2.0,2019-10-03 15:21:35,1,B
2873,8,7,2,12,0,20,-60.0,-58.0,0.0,2.0,2019-10-03 15:21:35,1,B
2874,8,7,2,13,0,20,-60.0,-58.0,0.0,2.0,2019-10-03 15:21:35,1,B
2875,8,7,2,14,0,20,-60.0,-58.0,0.0,2.0,2019-10-03 15:21:35,1,B
2876,8,7,2,15,0,20,-60.0,-58.0,0.0,2.0,2019-10-03 15:21:35,1,B
2877,8,7,2,20,0,20,-60.0,-58.0,0.0,2.0,2019-10-03 15:21:35,1,B
2878,8,7,2,25,0,20,-60.0,-58.0,0.0,2.0,2019-10-03 15:21:35,1,B
2879,8,7,2,30,0,20,-60.0,-58.0,0.0,2.0,2019-10-03 15:21:35,1,B
2880,8,7,2,35,0,20,-60.0,-58.0,0.0,2.0,2019-10-03 15:21:35,1,B
2881,8,7,2,40,0,20,-60.0,-58.0,0.0,2.0,2019-10-03 15:21:35,1,B
2882,8,7,2,45,0,20,-60.0,-58.0,0.0,2.0,2019-10-03 15:21:35,1,B
2883,8,7,2,50,0,20,-60.0,-58.0,0.0,2.0,2019-10-03 15:21:35,1,B
2884,8,7,2,60,0,20,-60.0,-58.0,0.0,2.0,2019-10-03 15:21:35,1,B
2885,8,7,2,70,0,20,-60.0,-58.0,0.0,2.0,2019-10-03 15:21:35,1,B
2886,8,7,2,80,0,20,-60.0,-58.0,0.0,2.0,2019-10-03 15:21:35,1,B
2887,8,7,2,90,0,20,-60.0,-58.0,0.0,2.0,2019-10-03 15:21:35,1,B
2888,8,7,2,100,0,20,-60.0,-58.0,0.0,2.0,2019-10-03 15:21:35,1,B
2889,8,7,2,120,0,20,-60.0,-58.0,0.0,2.0,2019-10-03 15:21:35,1,B
2890,8,7,2,140,0,20,-60.0,-58.0,0.0,2.0,2019-10-03 15:21:35,1,B
2891,8,8,2,-140,0,20,-60.0,-57.0,0.0,3.0,2019-10-03 15:21:35,1,B
2892,8,8,2,-120,0,20,-60.0,-57.0,0.0,3.0,2019-10-03 15:21:35,1,B
2893,8,8,2,-100,0,20,-60.0,-57.0,0.0,3.0,2019-10-03 15:21:35,1,B
2894,8,8,2,-90,0,20,-60.0,-57.0,0.0,3.0,2019-10-03 15:21:35,1,B
2895,8,8,2,-80,0,20,-60.0,-57.0,0.0,3.0,2019-10-03 15:21:35,1,B
2896,8,8,2,-70,0,20,-60.0,-57.0,0.0,3.0,2019-10-03 15:21:35,1,B
2897,8,8,2,-60,0,20,-60.0,-57.0,0.0,3.0,2019-10-03 15:21:35,1,B
2898,8,8,2,-50,0,20,-60.0,-57.0,0.0,3.0,2019-10-03 15:21:35,1,B
2899,8,8,2,-45,0,20,-60.0,-57.0,0.0,3.0,2019-10-03 15:21:35,1,B
2900,8,8,2,-40,0,20,-60.0,-57.0,0.0,3.0,2019-10-03 15:21:35,1,B
2901,8,8,2,-35,0,20,-60.0,-57.0,0.0,3.0,2019-10-03 15:21:35,1,B
2902,8,8,2,-30,0,20,-60.0,-57.0,0.0,3.0,2019-10-03 15:21:35,1,B
2903,8,8,2,-25,0,20,-60.0,-57.0,0.0,3.0,2019-10-03 15:21:35,1,B
2904,8,8,2,-20,0,20,-60.0,-57.0,0.0,3.0,2019-10-03 15:21:35,1,B
2905,8,8,2,-15,0,20,-60.0,-57.0,0.0,3.0,2019-10-03 15:21:35,1,B
2906,8,8,2,-14,0,20,-60.0,-57.0,0.0,3.0,2019-10-03 15:21:35,1,B
2907,8,8,2,-13,1,20,-60.0,-57.0,5.0,3.0,2019-10-03 15:21:35,1,B
2908,8,8,2,-12,0,20,-60.0,-57.0,0.0,3.0,2019-10-03 15:21:35,1,B
2909,8,8,2,-11,0,20,-60.0,-57.0,0.0,3.0,2019-10-03 15:21:35,1,B
2910,8,8,2,-10,0,20,-60.0,-57.0,0.0,3.0,2019-10-03 15:21:35,1,B
2911,8,8,2,-9,6,20,-60.0,-57.0,30.0,3.0,2019-10-03 15:21:35,1,B
2912,8,8,2,-8,8,20,-60.0,-57.0,40.0,3.0,2019-10-03 15:21:35,1,B
2913,8,8,2,-7,10,20,-60.0,-57.0,50.0,3.0,2019-10-03 15:21:35,1,B
2914,8,8,2,-6,13,20,-60.0,-57.0,65.0,3.0,2019-10-03 15:21:35,1,B
2915,8,8,2,-5,17,20,-60.0,-57.0,85.0,3.0,2019-10-03 15:21:35,1,B
2916,8,8,2,-4,18,20,-60.0,-57.0,90.0,3.0,2019-10-03 15:21:35,1,B
2917,8,8,2,-3,20,20,-60.0,-57.0,100.0,3.0,2019-10-03 15:21:35,1,B
2918,8,8,2,-2,20,20,-60.0,-57.0,100.0,3.0,2019-10-03 15:21:35,1,B
2919,8,8,2,-1,20,20,-60.0,-57.0,100.0,3.0,2019-10-03 15:21:35,1,B
2920,8,8,2,0,20,20,-60.0,-57.0,100.0,3.0,2019-10-03 15:21:35,1,B
2921,8,8,2,1,18,20,-60.0,-57.0,90.0,3.0,2019-10-03 15:21:35,1,B
2922,8,8,2,2,17,20,-60.0,-57.0,85.0,3.0,2019-10-03 15:21:35,1,B
2923,8,8,2,3,8,20,-60.0,-57.0,40.0,3.0,2019-10-03 15:21:35,1,B
2924,8,8,2,4,11,20,-60.0,-57.0,55.0,3.0,2019-10-03 15:21:35,1,B
2925,8,8,2,5,10,20,-60.0,-57.0,50.0,3.0,2019-10-03 15:21:35,1,B
2926,8,8,2,6,8,20,-60.0,-57.0,40.0,3.0,2019-10-03 15:21:35,1,B
2927,8,8,2,7,4,20,-60.0,-57.0,20.0,3.0,2019-10-03 15:21:35,1,B
2928,8,8,2,8,2,20,-60.0,-57.0,10.0,3.0,2019-10-03 15:21:35,1,B
2929,8,8,2,9,0,20,-60.0,-57.0,0.0,3.0,2019-10-03 15:21:35,1,B
2930,8,8,2,10,0,20,-60.0,-57.0,0.0,3.0,2019-10-03 15:21:35,1,B
2931,8,8,2,11,0,20,-60.0,-57.0,0.0,3.0,2019-10-03 15:21:35,1,B
2932,8,8,2,12,0,20,-60.0,-57.0,0.0,3.0,2019-10-03 15:21:35,1,B
2933,8,8,2,13,0,20,-60.0,-57.0,0.0,3.0,2019-10-03 15:21:35,1,B
2934,8,8,2,14,0,20,-60.0,-57.0,0.0,3.0,2019-10-03 15:21:35,1,B
2935,8,8,2,15,0,20,-60.0,-57.0,0.0,3.0,2019-10-03 15:21:35,1,B
2936,8,8,2,20,0,20,-60.0,-57.0,0.0,3.0,2019-10-03 15:21:35,1,B
2937,8,8,2,25,0,20,-60.0,-57.0,0.0,3.0,2019-10-03 15:21:35,1,B
2938,8,8,2,30,0,20,-60.0,-57.0,0.0,3.0,2019-10-03 15:21:35,1,B
2939,8,8,2,35,0,20,-60.0,-57.0,0.0,3.0,2019-10-03 15:21:35,1,B
2940,8,8,2,40,0,20,-60.0,-57.0,0.0,3.0,2019-10-03 15:21:35,1,B
2941,8,8,2,45,0,20,-60.0,-57.0,0.0,3.0,2019-10-03 15:21:35,1,B
2942,8,8,2,50,0,20,-60.0,-57.0,0.0,3.0,2019-10-03 15:21:35,1,B
2943,8,8,2,60,0,20,-60.0,-57.0,0.0,3.0,2019-10-03 15:21:35,1,B
2944,8,8,2,70,0,20,-60.0,-57.0,0.0,3.0,2019-10-03 15:21:35,1,B
2945,8,8,2,80,0,20,-60.0,-57.0,0.0,3.0,2019-10-03 15:21:35,1,B
2946,8,8,2,90,0,20,-60.0,-57.0,0.0,3.0,2019-10-03 15:21:35,1,B
2947,8,8,2,100,0,20,-60.0,-57.0,0.0,3.0,2019-10-03 15:21:35,1,B
2948,8,8,2,120,0,20,-60.0,-57.0,0.0,3.0,2019-10-03 15:21:35,1,B
2949,8,8,2,140,0,20,-60.0,-57.0,0.0,3.0,2019-10-03 15:21:35,1,B
2950,-8,8,2,-140,20,20,-74.0,-57.0,100.0,17.0,2019-10-03 15:21:35,1,B
2951,-8,8,2,-120,20,20,-74.0,-57.0,100.0,17.0,2019-10-03 15:21:35,1,B
2952,-8,8,2,-100,20,20,-74.0,-57.0,100.0,17.0,2019-10-03 15:21:35,1,B
2953,-8,8,2,-90,20,20,-74.0,-57.0,100.0,17.0,2019-10-03 15:21:35,1,B
2954,-8,8,2,-80,20,20,-74.0,-57.0,100.0,17.0,2019-10-03 15:21:35,1,B
2955,-8,8,2,-70,20,20,-74.0,-57.0,100.0,17.0,2019-10-03 15:21:35,1,B
2956,-8,8,2,-60,20,20,-74.0,-57.0,100.0,17.0,2019-10-03 15:21:35,1,B
2957,-8,8,2,-50,20,20,-74.0,-57.0,100.0,17.0,2019-10-03 15:21:35,1,B
2958,-8,8,2,-45,20,20,-74.0,-57.0,100.0,17.0,2019-10-03 15:21:35,1,B
2959,-8,8,2,-40,20,20,-74.0,-57.0,100.0,17.0,2019-10-03 15:21:35,1,B
2960,-8,8,2,-35,20,20,-74.0,-57.0,100.0,17.0,2019-10-03 15:21:35,1,B
2961,-8,8,2,-30,20,20,-74.0,-57.0,100.0,17.0,2019-10-03 15:21:35,1,B
2962,-8,8,2,-25,20,20,-74.0,-57.0,100.0,17.0,2019-10-03 15:21:35,1,B
2963,-8,8,2,-20,20,20,-74.0,-57.0,100.0,17.0,2019-10-03 15:21:35,1,B
2964,-8,8,2,-15,20,20,-74.0,-57.0,100.0,17.0,2019-10-03 15:21:35,1,B
2965,-8,8,2,-14,20,20,-74.0,-57.0,100.0,17.0,2019-10-03 15:21:35,1,B
2966,-8,8,2,-13,20,20,-74.0,-57.0,100.0,17.0,2019-10-03 15:21:35,1,B
2967,-8,8,2,-12,20,20,-74.0,-57.0,100.0,17.0,2019-10-03 15:21:35,1,B
2968,-8,8,2,-11,20,20,-74.0,-57.0,100.0,17.0,2019-10-03 15:21:35,1,B
2969,-8,8,2,-10,20,20,-74.0,-57.0,100.0,17.0,2019-10-03 15:21:35,1,B
2970,-8,8,2,-9,20,20,-74.0,-57.0,100.0,17.0,2019-10-03 15:21:35,1,B
2971,-8,8,2,-8,20,20,-74.0,-57.0,100.0,17.0,2019-10-03 15:21:35,1,B
2972,-8,8,2,-7,20,20,-74.0,-57.0,100.0,17.0,2019-10-03 15:21:35,1,B
2973,-8,8,2,-6,20,20,-74.0,-57.0,100.0,17.0,2019-10-03 15:21:35,1,B
2974,-8,8,2,-5,20,20,-74.0,-57.0,100.0,17.0,2019-10-03 15:21:35,1,B
2975,-8,8,2,-4,20,20,-74.0,-57.0,100.0,17.0,2019-10-03 15:21:35,1,B
2976,-8,8,2,-3,20,20,-74.0,-57.0,100.0,17.0,2019-10-03 15:21:35,1,B
2977,-8,8,2,-2,20,20,-74.0,-57.0,100.0,17.0,2019-10-03 15:21:35,1,B
2978,-8,8,2,-1,20,20,-74.0,-57.0,100.0,17.0,2019-10-03 15:21:35,1,B
2979,-8,8,2,0,20,20,-74.0,-57.0,100.0,17.0,2019-10-03 15:21:35,1,B
2980,-8,8,2,1,20,20,-74.0,-57.0,100.0,17.0,2019-10-03 15:21:35,1,B
2981,-8,8,2,2,20,20,-74.0,-57.0,100.0,17.0,2019-10-03 15:21:35,1,B
2982,-8,8,2,3,20,20,-74.0,-57.0,100.0,17.0,2019-10-03 15:21:35,1,B
2983,-8,8,2,4,20,20,-74.0,-57.0,100.0,17.0,2019-10-03 15:21:35,1,B
2984,-8,8,2,5,20,20,-74.0,-57.0,100.0,17.0,2019-10-03 15:21:35,1,B
2985,-8,8,2,6,20,20,-74.0,-57.0,100.0,17.0,2019-10-03 15:21:35,1,B
2986,-8,8,2,7,20,20,-74.0,-57.0,100.0,17.0,2019-10-03 15:21:35,1,B
2987,-8,8,2,8,20,20,-74.0,-57.0,100.0,17.0,2019-10-03 15:21:35,1,B
2988,-8,8,2,9,20,20,-74.0,-57.0,100.0,17.0,2019-10-03 15:21:35,1,B
2989,-8,8,2,10,20,20,-74.0,-57.0,100.0,17.0,2019-10-03 15:21:35,1,B
2990,-8,8,2,11,20,20,-74.0,-57.0,100.0,17.0,2019-10-03 15:21:35,1,B
2991,-8,8,2,12,20,20,-74.0,-57.0,100.0,17.0,2019-10-03 15:21:35,1,B
2992,-8,8,2,13,20,20,-74.0,-57.0,100.0,17.0,2019-10-03 15:21:35,1,B
2993,-8,8,2,14,20,20,-74.0,-57.0,100.0,17.0,2019-10-03 15:21:35,1,B
2994,-8,8,2,15,20,20,-74.0,-57.0,100.0,17.0,2019-10-03 15:21:35,1,B
2995,-8,8,2,20,20,20,-74.0,-57.0,100.0,17.0,2019-10-03 15:21:35,1,B
2996,-8,8,2,25,20,20,-74.0,-57.0,100.0,17.0,2019-10-03 15:21:35,1,B
2997,-8,8,2,30,20,20,-74.0,-57.0,100.0,17.0,2019-10-03 15:21:35,1,B
2998,-8,8,2,35,20,20,-74.0,-57.0,100.0,17.0,2019-10-03 15:21:35,1,B
2999,-8,8,2,40,20,20,-74.0,-57.0,100.0,17.0,2019-10-03 15:21:35,1,B
3000,-8,8,2,45,20,20,-74.0,-57.0,100.0,17.0,2019-10-03 15:21:35,1,B
3001,-8,8,2,50,20,20,-74.0,-57.0,100.0,17.0,2019-10-03 15:21:35,1,B
3002,-8,8,2,60,20,20,-74.0,-57.0,100.0,17.0,2019-10-03 15:21:35,1,B
3003,-8,8,2,70,20,20,-74.0,-57.0,100.0,17.0,2019-10-03 15:21:35,1,B
3004,-8,8,2,80,20,20,-74.0,-57.0,100.0,17.0,2019-10-03 15:21:35,1,B
3005,-8,8,2,90,20,20,-74.0,-57.0,100.0,17.0,2019-10-03 15:21:35,1,B
3006,-8,8,2,100,20,20,-74.0,-57.0,100.0,17.0,2019-10-03 15:21:35,1,B
3007,-8,8,2,120,20,20,-74.0,-57.0,100.0,17.0,2019-10-03 15:21:35,1,B
3008,-8,8,2,140,20,20,-74.0,-57.0,100.0,17.0,2019-10-03 15:21:35,1,B
3009,-4,8,2,-140,20,20,-71.0,-57.0,100.0,14.0,2019-10-03 15:21:35,1,B
3010,-4,8,2,-120,20,20,-71.0,-57.0,100.0,14.0,2019-10-03 15:21:35,1,B
3011,-4,8,2,-100,20,20,-71.0,-57.0,100.0,14.0,2019-10-03 15:21:35,1,B
3012,-4,8,2,-90,20,20,-71.0,-57.0,100.0,14.0,2019-10-03 15:21:35,1,B
3013,-4,8,2,-80,20,20,-71.0,-57.0,100.0,14.0,2019-10-03 15:21:35,1,B
3014,-4,8,2,-70,20,20,-71.0,-57.0,100.0,14.0,2019-10-03 15:21:35,1,B
3015,-4,8,2,-60,20,20,-71.0,-57.0,100.0,14.0,2019-10-03 15:21:35,1,B
3016,-4,8,2,-50,20,20,-71.0,-57.0,100.0,14.0,2019-10-03 15:21:35,1,B
3017,-4,8,2,-45,20,20,-71.0,-57.0,100.0,14.0,2019-10-03 15:21:35,1,B
3018,-4,8,2,-40,20,20,-71.0,-57.0,100.0,14.0,2019-10-03 15:21:35,1,B
3019,-4,8,2,-35,20,20,-71.0,-57.0,100.0,14.0,2019-10-03 15:21:35,1,B
3020,-4,8,2,-30,20,20,-71.0,-57.0,100.0,14.0,2019-10-03 15:21:35,1,B
3021,-4,8,2,-25,20,20,-71.0,-57.0,100.0,14.0,2019-10-03 15:21:35,1,B
3022,-4,8,2,-20,20,20,-71.0,-57.0,100.0,14.0,2019-10-03 15:21:35,1,B
3023,-4,8,2,-15,20,20,-71.0,-57.0,100.0,14.0,2019-10-03 15:21:35,1,B
3024,-4,8,2,-14,20,20,-71.0,-57.0,100.0,14.0,2019-10-03 15:21:35,1,B
3025,-4,8,2,-13,20,20,-71.0,-57.0,100.0,14.0,2019-10-03 15:21:35,1,B
3026,-4,8,2,-12,20,20,-71.0,-57.0,100.0,14.0,2019-10-03 15:21:35,1,B
3027,-4,8,2,-11,20,20,-71.0,-57.0,100.0,14.0,2019-10-03 15:21:35,1,B
3028,-4,8,2,-10,20,20,-71.0,-57.0,100.0,14.0,2019-10-03 15:21:35,1,B
3029,-4,8,2,-9,20,20,-71.0,-57.0,100.0,14.0,2019-10-03 15:21:35,1,B
3030,-4,8,2,-8,20,20,-71.0,-57.0,100.0,14.0,2019-10-03 15:21:35,1,B
3031,-4,8,2,-7,20,20,-71.0,-57.0,100.0,14.0,2019-10-03 15:21:35,1,B
3032,-4,8,2,-6,20,20,-71.0,-57.0,100.0,14.0,2019-10-03 15:21:35,1,B
3033,-4,8,2,-5,20,20,-71.0,-57.0,100.0,14.0,2019-10-03 15:21:35,1,B
3034,-4,8,2,-4,20,20,-71.0,-57.0,100.0,14.0,2019-10-03 15:21:35,1,B
3035,-4,8,2,-3,20,20,-71.0,-57.0,100.0,14.0,2019-10-03 15:21:35,1,B
3036,-4,8,2,-2,20,20,-71.0,-57.0,100.0,14.0,2019-10-03 15:21:35,1,B
3037,-4,8,2,-1,20,20,-71.0,-57.0,100.0,14.0,2019-10-03 15:21:35,1,B
3038,-4,8,2,0,20,20,-71.0,-57.0,100.0,14.0,2019-10-03 15:21:35,1,B
3039,-4,8,2,1,20,20,-71.0,-57.0,100.0,14.0,2019-10-03 15:21:35,1,B
3040,-4,8,2,2,20,20,-71.0,-57.0,100.0,14.0,2019-10-03 15:21:35,1,B
3041,-4,8,2,3,20,20,-71.0,-57.0,100.0,14.0,2019-10-03 15:21:35,1,B
3042,-4,8,2,4,20,20,-71.0,-57.0,100.0,14.0,2019-10-03 15:21:35,1,B
3043,-4,8,2,5,20,20,-71.0,-57.0,100.0,14.0,2019-10-03 15:21:35,1,B
3044,-4,8,2,6,20,20,-71.0,-57.0,100.0,14.0,2019-10-03 15:21:35,1,B
3045,-4,8,2,7,20,20,-71.0,-57.0,100.0,14.0,2019-10-03 15:21:35,1,B
3046,-4,8,2,8,20,20,-71.0,-57.0,100.0,14.0,2019-10-03 15:21:35,1,B
3047,-4,8,2,9,20,20,-71.0,-57.0,100.0,14.0,2019-10-03 15:21:35,1,B
3048,-4,8,2,10,20,20,-71.0,-57.0,100.0,14.0,2019-10-03 15:21:35,1,B
3049,-4,8,2,11,20,20,-71.0,-57.0,100.0,14.0,2019-10-03 15:21:35,1,B
3050,-4,8,2,12,20,20,-71.0,-57.0,100.0,14.0,2019-10-03 15:21:35,1,B
3051,-4,8,2,13,20,20,-71.0,-57.0,100.0,14.0,2019-10-03 15:21:35,1,B
3052,-4,8,2,14,20,20,-71.0,-57.0,100.0,14.0,2019-10-03 15:21:35,1,B
3053,-4,8,2,15,20,20,-71.0,-57.0,100.0,14.0,2019-10-03 15:21:35,1,B
3054,-4,8,2,20,20,20,-71.0,-57.0,100.0,14.0,2019-10-03 15:21:35,1,B
3055,-4,8,2,25,20,20,-71.0,-57.0,100.0,14.0,2019-10-03 15:21:35,1,B
3056,-4,8,2,30,20,20,-71.0,-57.0,100.0,14.0,2019-10-03 15:21:35,1,B
3057,-4,8,2,35,20,20,-71.0,-57.0,100.0,14.0,2019-10-03 15:21:35,1,B
3058,-4,8,2,40,20,20,-71.0,-57.0,100.0,14.0,2019-10-03 15:21:35,1,B
3059,-4,8,2,45,20,20,-71.0,-57.0,100.0,14.0,2019-10-03 15:21:35,1,B
3060,-4,8,2,50,20,20,-71.0,-57.0,100.0,14.0,2019-10-03 15:21:35,1,B
3061,-4,8,2,60,20,20,-71.0,-57.0,100.0,14.0,2019-10-03 15:21:35,1,B
3062,-4,8,2,70,20,20,-71.0,-57.0,100.0,14.0,2019-10-03 15:21:35,1,B
3063,-4,8,2,80,20,20,-71.0,-57.0,100.0,14.0,2019-10-03 15:21:35,1,B
3064,-4,8,2,90,20,20,-71.0,-57.0,100.0,14.0,2019-10-03 15:21:35,1,B
3065,-4,8,2,100,20,20,-71.0,-57.0,100.0,14.0,2019-10-03 15:21:35,1,B
3066,-4,8,2,120,20,20,-71.0,-57.0,100.0,14.0,2019-10-03 15:21:35,1,B
3067,-4,8,2,140,20,20,-71.0,-57.0,100.0,14.0,2019-10-03 15:21:35,1,B
3068,0,8,2,-140,20,20,-68.0,-57.0,100.0,11.0,2019-10-03 15:21:35,1,B
3069,0,8,2,-120,20,20,-68.0,-57.0,100.0,11.0,2019-10-03 15:21:35,1,B
3070,0,8,2,-100,20,20,-68.0,-57.0,100.0,11.0,2019-10-03 15:21:35,1,B
3071,0,8,2,-90,20,20,-68.0,-57.0,100.0,11.0,2019-10-03 15:21:35,1,B
3072,0,8,2,-80,20,20,-68.0,-57.0,100.0,11.0,2019-10-03 15:21:35,1,B
3073,0,8,2,-70,20,20,-68.0,-57.0,100.0,11.0,2019-10-03 15:21:35,1,B
3074,0,8,2,-60,20,20,-68.0,-57.0,100.0,11.0,2019-10-03 15:21:35,1,B
3075,0,8,2,-50,20,20,-68.0,-57.0,100.0,11.0,2019-10-03 15:21:35,1,B
3076,0,8,2,-45,20,20,-68.0,-57.0,100.0,11.0,2019-10-03 15:21:35,1,B
3077,0,8,2,-40,20,20,-68.0,-57.0,100.0,11.0,2019-10-03 15:21:35,1,B
3078,0,8,2,-35,20,20,-68.0,-57.0,100.0,11.0,2019-10-03 15:21:35,1,B
3079,0,8,2,-30,20,20,-68.0,-57.0,100.0,11.0,2019-10-03 15:21:35,1,B
3080,0,8,2,-25,20,20,-68.0,-57.0,100.0,11.0,2019-10-03 15:21:35,1,B
3081,0,8,2,-20,20,20,-68.0,-57.0,100.0,11.0,2019-10-03 15:21:35,1,B
3082,0,8,2,-15,20,20,-68.0,-57.0,100.0,11.0,2019-10-03 15:21:35,1,B
3083,0,8,2,-14,18,20,-68.0,-57.0,90.0,11.0,2019-10-03 15:21:35,1,B
3084,0,8,2,-13,20,20,-68.0,-57.0,100.0,11.0,2019-10-03 15:21:35,1,B
3085,0,8,2,-12,18,20,-68.0,-57.0,90.0,11.0,2019-10-03 15:21:35,1,B
3086,0,8,2,-11,20,20,-68.0,-57.0,100.0,11.0,2019-10-03 15:21:35,1,B
3087,0,8,2,-10,20,20,-68.0,-57.0,100.0,11.0,2019-10-03 15:21:35,1,B
3088,0,8,2,-9,20,20,-68.0,-57.0,100.0,11.0,2019-10-03 15:21:35,1,B
3089,0,8,2,-8,20,20,-68.0,-57.0,100.0,11.0,2019-10-03 15:21:35,1,B
